,gender,GPA,degree,decision,probability
54,female,0.25386490971844905,master,True,0.2690093544542297
55,male,-1.3360087141841188,master,False,0.27025109758728105
56,male,-0.7000592646230916,bachelor,False,0.26901442364371464
57,male,-0.38208453984257806,master,False,0.30430745617462335
58,male,0.7308269968892194,master,True,0.7039962284768195
59,female,-0.38208453984257806,bachelor,False,0.2689882040896387
60,male,0.8898143592794762,phd,True,0.2807487374881502
61,male,-0.5410719022328349,master,True,0.2817075680222728
62,male,0.8898143592794762,bachelor,False,0.2688780741981867
63,male,-1.6539834389646322,master,True,0.2693571560085916
64,female,0.4128522721087058,master,False,0.26914926992466776
65,male,-0.5410719022328349,bachelor,False,0.2689901226338904
66,male,-1.3360087141841188,bachelor,True,0.2689031443113872
67,female,-0.06410981506206452,bachelor,False,0.2689893230210016
68,male,-1.812970801354889,bachelor,True,0.26894126731495493
69,male,-0.2230971774523213,bachelor,False,0.2689296572962675
70,female,0.8898143592794762,master,False,0.26856998835602125
71,female,0.5718396344989626,bachelor,False,0.2688885858792426
72,male,-0.8590466270133484,bachelor,False,0.2690119013617099
73,male,1.3667764464502465,master,True,0.7294916453750605
74,male,-1.3360087141841188,bachelor,True,0.2689031443113872
75,male,-0.2230971774523213,bachelor,False,0.2689296572962675
76,male,0.7308269968892194,bachelor,True,0.26898090465906227
77,male,1.3667764464502465,bachelor,False,0.2695545475569283
78,female,0.25386490971844905,phd,False,0.26901742989793404
79,male,0.7308269968892194,phd,False,0.27845904151127393
80,female,-0.2230971774523213,master,False,0.268937873459429
81,male,-1.812970801354889,bachelor,False,0.26894126731495493
82,other,0.5718396344989626,bachelor,False,0.2689846689147705
83,female,2.479687983182044,phd,False,0.33768331889497616
84,female,-1.4949960765743755,bachelor,False,0.2688863389747565
85,female,-0.8590466270133484,bachelor,False,0.26893611356391794
86,female,-0.5410719022328349,bachelor,False,0.26895851521134245
87,male,-1.4949960765743755,bachelor,False,0.26892348039693137
88,female,-0.8590466270133484,bachelor,False,0.26893611356391794
89,male,1.048801721669733,bachelor,False,0.2687567642086644
90,female,-0.38208453984257806,bachelor,False,0.2689882040896387
91,male,0.7308269968892194,master,True,0.7039962284768195
92,male,0.5718396344989626,bachelor,False,0.26900120905687036
93,male,0.7308269968892194,master,True,0.7039962284768195
94,female,1.3667764464502465,master,False,0.2762530689085527
95,female,0.25386490971844905,master,False,0.2690093544542297
96,female,1.048801721669733,bachelor,False,0.268974011463403
97,male,1.1282954028648613,master,True,0.7316253383158795
98,female,-0.2230971774523213,bachelor,False,0.26900377889231436
99,female,-0.5410719022328349,bachelor,False,0.26895851521134245
100,female,-0.8590466270133484,bachelor,False,0.26893611356391794
101,female,0.7308269968892194,master,False,0.268893574946618
102,female,0.25386490971844905,bachelor,True,0.26889129031515524
103,male,0.8898143592794762,phd,True,0.2807487374881502
104,female,-1.812970801354889,master,False,0.26889750076574226
105,male,1.3667764464502465,master,True,0.7294916453750605
106,male,-1.4949960765743755,bachelor,False,0.26892348039693137
107,male,2.6164171148376645,master,True,0.6683436053331873
108,female,0.4128522721087058,master,False,0.26914926992466776
109,female,0.8898143592794762,master,False,0.26856998835602125
110,female,0.25386490971844905,bachelor,True,0.26889129031515524
111,female,0.8898143592794762,master,True,0.26856998835602125
112,male,-1.0180339894036052,bachelor,False,0.2689765865812304
113,male,0.8898143592794762,master,False,0.7234045208480394
114,female,-1.0180339894036052,master,False,0.2689470931078105
115,female,1.048801721669733,master,False,0.2688533854482286
116,male,-1.3360087141841188,bachelor,False,0.2689031443113872
117,female,-1.812970801354889,bachelor,False,0.26818545720942105
118,male,-0.8590466270133484,master,False,0.26783062450291584
119,female,0.4128522721087058,bachelor,False,0.2688643548540456
120,male,0.8898143592794762,master,True,0.7234045208480394
121,male,0.5718396344989626,master,False,0.6682739579772877
122,male,-1.177021351793862,master,False,0.2695750637079581
123,male,-0.5410719022328349,bachelor,False,0.2689901226338904
124,male,0.25386490971844905,bachelor,True,0.26892961893023687
125,male,-0.7000592646230916,bachelor,True,0.26901442364371464
126,female,-0.06410981506206452,bachelor,True,0.2689893230210016
127,male,-0.2230971774523213,master,True,0.3427399721311691
128,female,1.048801721669733,phd,False,0.26889840036917495
129,other,1.8437385336210168,bachelor,False,0.27676469007308485
130,female,-1.4949960765743755,master,False,0.26913444815675147
131,female,-0.2230971774523213,bachelor,True,0.26900377889231436
132,male,-0.2230971774523213,master,True,0.3427399721311691
133,female,0.25386490971844905,bachelor,True,0.26889129031515524
134,other,-1.3360087141841188,master,False,0.2805196487922417
135,male,0.5718396344989626,bachelor,False,0.26900120905687036
136,male,0.4128522721087058,bachelor,False,0.2689682324355668
137,female,0.09487754732819226,bachelor,False,0.26894465425359304
138,male,-0.7000592646230916,bachelor,False,0.26901442364371464
139,female,0.8898143592794762,phd,True,0.2686009291399107
140,male,-1.9719581637451458,bachelor,False,0.26877981515979393
141,female,2.0027258960112735,master,True,0.34868525412864954
142,female,-0.5410719022328349,bachelor,False,0.26895851521134245
143,female,1.8437385336210168,master,False,0.32294745299128413
144,male,1.68475117123076,bachelor,False,0.27486667547962274
145,female,-0.7000592646230916,bachelor,False,0.26893562853871994
146,male,0.5718396344989626,phd,False,0.27841955286367087
147,female,0.8898143592794762,master,False,0.26856998835602125
148,male,-0.8590466270133484,phd,False,0.26885509506521127
149,female,0.09487754732819226,bachelor,False,0.26894465425359304
150,male,-0.5410719022328349,bachelor,False,0.2689901226338904
151,male,-0.7000592646230916,phd,False,0.26906418422029676
152,female,0.5718396344989626,bachelor,False,0.2688885858792426
153,male,-0.5410719022328349,master,False,0.2817075680222728
154,male,-0.7000592646230916,master,False,0.27101069664473243
155,male,0.8898143592794762,master,True,0.7234045208480394
156,male,0.5718396344989626,master,True,0.6682739579772877
157,female,0.5718396344989626,master,False,0.26914820781763754
158,female,0.7308269968892194,master,True,0.268893574946618
159,male,0.5718396344989626,master,False,0.6682739579772877
160,male,1.048801721669733,bachelor,False,0.2687567642086644
161,male,0.09487754732819226,master,True,0.4691164774282674
162,female,0.09487754732819226,master,False,0.2688980848347314
163,male,-0.2230971774523213,master,False,0.3427399721311691
164,male,-0.7000592646230916,bachelor,True,0.26901442364371464
165,female,1.5257638088405032,master,True,0.2862378359556105
166,male,-0.38208453984257806,bachelor,False,0.268957227393944
167,female,1.2077890840599896,phd,False,0.27061540003002993
168,male,-0.2230971774523213,master,False,0.3427399721311691
169,female,0.4128522721087058,bachelor,True,0.2688643548540456
170,male,0.25386490971844905,master,False,0.5449397471007456
171,male,-0.7000592646230916,bachelor,False,0.26901442364371464
172,female,1.2077890840599896,bachelor,False,0.2688792613265594
173,female,0.4128522721087058,bachelor,False,0.2688643548540456
174,female,1.5257638088405032,master,True,0.2862378359556105
175,female,-0.2230971774523213,bachelor,False,0.26900377889231436
176,female,0.8898143592794762,master,True,0.26856998835602125
177,male,-1.6539834389646322,bachelor,False,0.268962137114258
178,female,-0.7000592646230916,bachelor,False,0.26893562853871994
179,male,-0.5410719022328349,master,True,0.2817075680222728
180,male,-0.5410719022328349,bachelor,False,0.2689901226338904
181,female,-0.8590466270133484,bachelor,False,0.26893611356391794
182,female,-0.7000592646230916,bachelor,False,0.26893562853871994
183,female,-0.06410981506206452,bachelor,False,0.2689893230210016
184,female,0.4128522721087058,master,False,0.26914926992466776
185,female,0.5718396344989626,phd,False,0.26922436921466963
186,female,0.8898143592794762,bachelor,False,0.2690002034900017
187,male,-1.3360087141841188,master,True,0.27025109758728105
188,male,1.5257638088405032,bachelor,False,0.2714019045344922
189,male,-1.0180339894036052,master,False,0.2682845010993323
190,female,-0.5410719022328349,bachelor,True,0.26895851521134245
191,female,1.2077890840599896,master,False,0.27092372195672715
192,male,0.8898143592794762,master,True,0.7234045208480394
193,male,0.7308269968892194,phd,False,0.27845904151127393
194,female,0.5718396344989626,bachelor,False,0.2688885858792426
195,male,1.8437385336210168,master,True,0.7314576016970861
196,male,0.8898143592794762,master,True,0.7234045208480394
197,female,0.25386490971844905,bachelor,False,0.26889129031515524
198,female,-0.8590466270133484,bachelor,False,0.26893611356391794
199,male,-1.0180339894036052,bachelor,True,0.2689765865812304
200,male,0.09487754732819226,master,False,0.4691164774282674
201,female,-0.8590466270133484,phd,False,0.28038007488204536
202,female,1.048801721669733,master,False,0.2688533854482286
203,male,-1.812970801354889,bachelor,False,0.26894126731495493
204,male,0.09487754732819226,master,True,0.4691164774282674
205,male,0.25386490971844905,master,False,0.5449397471007456
206,male,-0.38208453984257806,bachelor,False,0.268957227393944
207,male,-0.7000592646230916,master,True,0.27101069664473243
208,male,-0.39798327608160394,master,False,0.3013899472946485
209,female,-0.2230971774523213,bachelor,False,0.26900377889231436
210,male,-0.7000592646230916,bachelor,False,0.26901442364371464
211,female,0.09487754732819226,master,False,0.2688980848347314
212,female,0.8898143592794762,bachelor,False,0.2690002034900017
213,male,-0.8590466270133484,bachelor,False,0.2690119013617099
214,female,0.8898143592794762,master,True,0.26856998835602125
215,male,-0.8590466270133484,bachelor,True,0.2690119013617099
216,female,-0.2230971774523213,bachelor,False,0.26900377889231436
217,female,-0.2230971774523213,bachelor,False,0.26900377889231436
218,male,0.09487754732819226,bachelor,False,0.26891070144056634
219,female,0.7308269968892194,master,True,0.268893574946618
220,male,1.3667764464502465,master,False,0.7294916453750605
221,female,-0.7000592646230916,bachelor,False,0.26893562853871994
222,other,1.048801721669733,bachelor,False,0.2682578313599597
223,female,0.09487754732819226,master,False,0.2688980848347314
224,female,1.68475117123076,master,True,0.3017857195668987
225,female,1.048801721669733,master,False,0.2688533854482286
226,male,0.7308269968892194,master,True,0.7039962284768195
227,female,0.09487754732819226,bachelor,False,0.26894465425359304
228,male,0.25386490971844905,bachelor,False,0.26892961893023687
229,male,-0.5410719022328349,master,True,0.2817075680222728
230,female,0.7308269968892194,phd,False,0.26892136706826747
231,male,-1.6539834389646322,master,False,0.2693571560085916
232,female,-1.0180339894036052,bachelor,False,0.2689636758057866
233,male,0.25386490971844905,bachelor,True,0.26892961893023687
234,male,1.048801721669733,master,True,0.7308288604212276
235,female,0.4128522721087058,bachelor,True,0.2688643548540456
236,female,-0.06410981506206452,bachelor,False,0.2689893230210016
237,female,-1.0180339894036052,master,False,0.2689470931078105
238,male,-1.4949960765743755,master,True,0.2700413578167229
239,male,-0.38208453984257806,bachelor,True,0.268957227393944
240,male,-1.6539834389646322,bachelor,False,0.268962137114258
241,female,0.25386490971844905,master,False,0.2690093544542297
242,male,0.7308269968892194,bachelor,False,0.26898090465906227
243,male,-1.3360087141841188,master,False,0.27025109758728105
244,male,0.4128522721087058,master,True,0.6142939532447934
245,female,0.7308269968892194,master,True,0.268893574946618
246,female,2.956650070352814,master,True,0.4691869889916756
247,male,1.3667764464502465,bachelor,False,0.2695545475569283
248,male,-0.2230971774523213,bachelor,True,0.2689296572962675
249,male,-1.3360087141841188,bachelor,False,0.2689031443113872
250,female,0.5718396344989626,master,True,0.26914820781763754
251,male,-1.0180339894036052,master,False,0.2682845010993323
252,male,-0.8590466270133484,bachelor,False,0.2690119013617099
253,male,-0.2230971774523213,bachelor,True,0.2689296572962675
254,female,-0.7000592646230916,master,False,0.2688807194779824
255,male,-0.2230971774523213,bachelor,False,0.2689296572962675
256,female,-0.38208453984257806,bachelor,True,0.2689882040896387
257,male,1.3667764464502465,bachelor,True,0.2695545475569283
258,male,-0.06410981506206452,master,True,0.3987034120526035
259,male,0.09487754732819226,bachelor,True,0.26891070144056634
260,male,-1.6539834389646322,bachelor,True,0.268962137114258
261,male,0.25386490971844905,master,True,0.5449397471007456
262,female,-0.06410981506206452,bachelor,False,0.2689893230210016
263,male,0.8898143592794762,master,True,0.7234045208480394
264,male,-1.6539834389646322,bachelor,True,0.268962137114258
265,female,0.09487754732819226,bachelor,True,0.26894465425359304
266,other,0.7308269968892194,phd,True,0.2665334117381966
267,female,0.09487754732819226,bachelor,False,0.26894465425359304
268,female,0.7308269968892194,bachelor,False,0.2689518160548144
269,female,0.25386490971844905,master,False,0.2690093544542297
270,female,0.4128522721087058,bachelor,False,0.2688643548540456
271,male,1.2077890840599896,bachelor,False,0.2688457331570934
272,female,-0.7000592646230916,master,False,0.2688807194779824
273,male,-0.2230971774523213,bachelor,False,0.2689296572962675
274,male,0.29679149756381773,master,True,0.5647717593943044
275,female,0.5718396344989626,bachelor,False,0.2688885858792426
276,male,-1.0180339894036052,master,True,0.2682845010993323
277,male,-0.7000592646230916,master,False,0.27101069664473243
278,female,-1.0180339894036052,bachelor,False,0.2689636758057866
279,female,-1.812970801354889,bachelor,False,0.26818545720942105
280,male,1.2077890840599896,master,False,0.7313094958939532
281,female,1.048801721669733,master,True,0.2688533854482286
282,male,0.09487754732819226,master,False,0.4691164774282674
283,male,-1.177021351793862,bachelor,True,0.26892808900434134
284,male,-1.812970801354889,bachelor,False,0.26894126731495493
285,female,-1.0180339894036052,master,False,0.2689470931078105
286,male,-0.2230971774523213,master,True,0.3427399721311691
287,female,0.25386490971844905,phd,True,0.26901742989793404
288,male,-0.2230971774523213,bachelor,False,0.2689296572962675
289,male,0.4128522721087058,master,True,0.6142939532447934
290,male,-1.177021351793862,master,True,0.2695750637079581
291,male,0.287252255820402,master,False,0.5604187578551186
292,female,0.09487754732819226,bachelor,True,0.26894465425359304
293,female,0.4128522721087058,master,True,0.26914926992466776
294,male,-0.38208453984257806,bachelor,True,0.268957227393944
295,female,0.5718396344989626,master,False,0.26914820781763754
296,male,-1.4949960765743755,master,True,0.2700413578167229
297,male,-0.38208453984257806,phd,False,0.2715973451338283
298,female,-1.0180339894036052,master,True,0.2689470931078105
299,female,0.5718396344989626,bachelor,False,0.2688885858792426
300,female,-0.7000592646230916,bachelor,False,0.26893562853871994
301,male,-1.812970801354889,bachelor,True,0.26894126731495493
302,male,-0.8590466270133484,master,True,0.26783062450291584
303,male,0.7308269968892194,bachelor,False,0.26898090465906227
304,female,1.8437385336210168,phd,False,0.2997777269266044
305,female,1.3667764464502465,master,False,0.2762530689085527
306,female,1.048801721669733,master,False,0.2688533854482286
307,male,-1.3360087141841188,master,False,0.27025109758728105
308,male,1.2077890840599896,phd,True,0.29668048764223176
309,female,-0.8590466270133484,bachelor,False,0.26893611356391794
310,male,0.5718396344989626,master,True,0.6682739579772877
311,male,1.3667764464502465,bachelor,False,0.2695545475569283
312,female,-0.38208453984257806,master,False,0.26896558524122943
313,male,-0.5410719022328349,phd,True,0.26991211553163824
314,male,-0.7000592646230916,master,False,0.27101069664473243
315,female,1.2077890840599896,phd,False,0.27061540003002993
316,female,0.7308269968892194,bachelor,True,0.2689518160548144
317,male,-1.177021351793862,master,True,0.2695750637079581
318,female,1.68475117123076,master,True,0.3017857195668987
319,female,0.25386490971844905,master,False,0.2690093544542297
320,female,-0.06410981506206452,master,False,0.26888826460812104
321,other,0.09487754732819226,bachelor,False,0.26896824527383545
322,male,-0.38208453984257806,master,True,0.30430745617462335
323,male,-1.0180339894036052,bachelor,False,0.2689765865812304
324,male,-0.5410719022328349,master,False,0.2817075680222728
325,female,-0.2230971774523213,bachelor,False,0.26900377889231436
326,female,-1.177021351793862,master,True,0.269072337021568
327,male,-0.5410719022328349,master,True,0.2817075680222728
328,male,-1.0180339894036052,bachelor,False,0.2689765865812304
329,female,0.7308269968892194,phd,True,0.26892136706826747
330,male,-0.8590466270133484,bachelor,False,0.2690119013617099
331,female,1.5257638088405032,master,True,0.2862378359556105
332,female,-0.2230971774523213,master,False,0.268937873459429
333,male,-1.4949960765743755,bachelor,False,0.26892348039693137
334,male,0.5718396344989626,master,True,0.6682739579772877
335,male,-0.06410981506206452,bachelor,False,0.26891282922349297
336,female,-0.06410981506206452,bachelor,False,0.2689893230210016
337,male,0.4128522721087058,bachelor,False,0.2689682324355668
338,male,-1.6539834389646322,bachelor,False,0.268962137114258
339,female,-0.06410981506206452,bachelor,False,0.2689893230210016
340,male,-0.38208453984257806,bachelor,False,0.268957227393944
341,male,-1.0180339894036052,bachelor,False,0.2689765865812304
342,female,-0.38208453984257806,master,False,0.26896558524122943
343,female,-1.9719581637451458,bachelor,False,0.267724231385495
344,male,-1.812970801354889,bachelor,True,0.26894126731495493
345,male,-0.5410719022328349,bachelor,False,0.2689901226338904
346,female,2.082219577206402,master,True,0.36264939058215034
347,male,-0.2230971774523213,bachelor,False,0.2689296572962675
348,female,-0.7000592646230916,master,True,0.2688807194779824
349,female,-0.2230971774523213,bachelor,False,0.26900377889231436
350,male,2.479687983182044,master,True,0.6937590533633649
351,male,2.4160930382259402,master,True,0.7032489301988307
352,female,2.0027258960112735,master,False,0.34868525412864954
353,male,-2.1309455261354024,bachelor,False,0.26847573626457794
354,male,-1.6539834389646322,master,False,0.2693571560085916
355,male,-0.8590466270133484,bachelor,False,0.2690119013617099
356,female,-0.8590466270133484,master,False,0.26887231403743544
357,male,-0.38208453984257806,bachelor,True,0.268957227393944
358,female,1.3667764464502465,master,True,0.2762530689085527
359,male,1.2077890840599896,bachelor,False,0.2688457331570934
360,female,0.4128522721087058,master,True,0.26914926992466776
361,male,-0.06410981506206452,master,False,0.3987034120526035
362,male,-1.812970801354889,master,False,0.26875360288683225
363,male,0.5718396344989626,bachelor,False,0.26900120905687036
364,male,-1.812970801354889,master,False,0.26875360288683225
365,female,1.048801721669733,master,True,0.2688533854482286
366,male,0.09487754732819226,bachelor,True,0.26891070144056634
367,female,-0.7000592646230916,bachelor,False,0.26893562853871994
368,male,-1.3360087141841188,master,False,0.27025109758728105
369,female,1.68475117123076,master,False,0.3017857195668987
370,female,0.7308269968892194,master,False,0.268893574946618
371,female,0.5718396344989626,phd,True,0.26922436921466963
372,female,1.3667764464502465,phd,True,0.27445424076192576
373,male,-0.2230971774523213,bachelor,False,0.2689296572962675
374,female,0.7308269968892194,master,False,0.268893574946618
375,male,-0.5410719022328349,bachelor,False,0.2689901226338904
376,male,-0.8590466270133484,master,False,0.26783062450291584
377,female,0.4128522721087058,master,False,0.26914926992466776
378,male,0.5718396344989626,master,False,0.6682739579772877
379,female,1.048801721669733,master,True,0.2688533854482286
380,female,1.2077890840599896,phd,False,0.27061540003002993
381,male,-0.8590466270133484,phd,False,0.26885509506521127
382,female,-0.06410981506206452,bachelor,False,0.2689893230210016
383,other,-0.7000592646230916,master,True,0.2699549653693956
384,male,-0.06410981506206452,bachelor,False,0.26891282922349297
385,female,-1.177021351793862,bachelor,False,0.2689995925426812
386,female,1.3667764464502465,master,False,0.2762530689085527
387,male,-1.4949960765743755,master,True,0.2700413578167229
388,female,-0.2230971774523213,bachelor,False,0.26900377889231436
389,male,-1.0180339894036052,master,True,0.2682845010993323
390,female,-0.06410981506206452,bachelor,False,0.2689893230210016
391,female,-0.38208453984257806,master,False,0.26896558524122943
392,male,-0.8797149841240822,master,True,0.2677564037519764
393,female,0.4128522721087058,master,False,0.26914926992466776
394,female,-1.3360087141841188,master,False,0.2691608749625431
395,male,-1.177021351793862,phd,True,0.26897270420493086
396,female,0.4128522721087058,master,True,0.26914926992466776
397,male,-1.6539834389646322,bachelor,False,0.268962137114258
398,male,-1.4949960765743755,master,True,0.2700413578167229
399,male,-0.06410981506206452,bachelor,True,0.26891282922349297
400,female,-1.177021351793862,master,False,0.269072337021568
401,male,-2.2899328885256596,bachelor,False,0.2681770543341207
402,male,-1.0180339894036052,bachelor,False,0.2689765865812304
403,female,-0.06410981506206452,master,False,0.26888826460812104
404,male,0.25386490971844905,bachelor,False,0.26892961893023687
405,female,0.5718396344989626,bachelor,False,0.2688885858792426
406,female,-1.0180339894036052,bachelor,False,0.2689636758057866
407,male,-0.18176046323085485,master,False,0.3556241356617429
408,male,-1.812970801354889,bachelor,False,0.26894126731495493
409,male,-1.9719581637451458,bachelor,False,0.26877981515979393
410,male,-0.7000592646230916,bachelor,False,0.26901442364371464
411,female,0.25386490971844905,master,False,0.2690093544542297
412,female,1.3667764464502465,master,True,0.2762530689085527
413,male,-0.7000592646230916,master,True,0.27101069664473243
414,male,0.25386490971844905,bachelor,False,0.26892961893023687
415,male,-0.38208453984257806,bachelor,False,0.268957227393944
416,male,-1.3360087141841188,master,False,0.27025109758728105
417,female,1.3667764464502465,phd,True,0.27445424076192576
418,male,0.25386490971844905,master,False,0.5449397471007456
419,female,0.8898143592794762,master,True,0.26856998835602125
420,male,-1.177021351793862,bachelor,False,0.26892808900434134
421,male,-1.0180339894036052,phd,False,0.26892214164490014
422,female,0.25386490971844905,bachelor,True,0.26889129031515524
423,female,1.5257638088405032,master,True,0.2862378359556105
424,male,0.25386490971844905,master,False,0.5449397471007456
425,male,0.25386490971844905,bachelor,False,0.26892961893023687
426,female,1.048801721669733,master,False,0.2688533854482286
427,male,-1.4949960765743755,master,True,0.2700413578167229
428,male,0.5718396344989626,bachelor,True,0.26900120905687036
429,male,-1.177021351793862,bachelor,True,0.26892808900434134
430,male,-0.06410981506206452,master,False,0.3987034120526035
431,male,0.25386490971844905,master,False,0.5449397471007456
432,male,-0.7000592646230916,master,True,0.27101069664473243
433,other,-0.5410719022328349,bachelor,False,0.26895409683656646
434,female,0.25386490971844905,bachelor,False,0.26889129031515524
435,male,0.4128522721087058,bachelor,True,0.2689682324355668
436,female,1.2077890840599896,bachelor,False,0.2688792613265594
437,male,-1.0180339894036052,bachelor,False,0.2689765865812304
438,female,-1.6539834389646322,master,False,0.2689999525771002
439,male,-1.812970801354889,bachelor,False,0.26894126731495493
440,male,-0.2230971774523213,master,False,0.3427399721311691
441,male,-0.8590466270133484,master,False,0.26783062450291584
442,male,1.5257638088405032,bachelor,False,0.2714019045344922
443,female,-0.7000592646230916,bachelor,False,0.26893562853871994
444,female,0.4128522721087058,bachelor,False,0.2688643548540456
445,female,1.2077890840599896,master,False,0.27092372195672715
446,male,-0.06410981506206452,master,False,0.3987034120526035
447,female,0.7308269968892194,bachelor,False,0.2689518160548144
448,male,1.8437385336210168,master,True,0.7314576016970861
449,male,2.0027258960112735,master,True,0.7314750572340903
450,male,-0.2230971774523213,bachelor,False,0.2689296572962675
451,female,0.5718396344989626,bachelor,False,0.2688885858792426
452,female,-0.8590466270133484,bachelor,False,0.26893611356391794
453,male,-0.5410719022328349,bachelor,True,0.2689901226338904
454,female,-0.5410719022328349,master,True,0.26893475189793953
455,male,1.048801721669733,phd,False,0.2865840044204958
456,male,1.5257638088405032,master,False,0.7285904639626971
457,male,0.4128522721087058,phd,False,0.27914283327239875
458,male,-2.7668949756964296,bachelor,False,0.27073414083363967
459,male,0.5718396344989626,master,True,0.6682739579772877
460,female,0.09487754732819226,bachelor,False,0.26894465425359304
461,male,1.2077890840599896,master,True,0.7313094958939532
462,male,0.5718396344989626,bachelor,False,0.26900120905687036
463,male,0.8898143592794762,bachelor,False,0.2688780741981867
464,male,-1.4949960765743755,master,False,0.2700413578167229
465,female,1.2077890840599896,master,True,0.27092372195672715
466,male,-0.06410981506206452,bachelor,False,0.26891282922349297
467,male,-0.5410719022328349,phd,False,0.26991211553163824
468,male,1.68475117123076,master,False,0.729633743871285
469,female,1.8437385336210168,phd,False,0.2997777269266044
470,male,-2.1309455261354024,bachelor,False,0.26847573626457794
471,male,-0.8590466270133484,bachelor,False,0.2690119013617099
472,female,0.25386490971844905,master,False,0.2690093544542297
473,female,1.2077890840599896,master,True,0.27092372195672715
474,male,-1.4949960765743755,master,False,0.2700413578167229
475,male,0.25386490971844905,master,False,0.5449397471007456
476,female,-0.38208453984257806,bachelor,False,0.2689882040896387
477,female,-1.0180339894036052,master,True,0.2689470931078105
478,male,-1.9719581637451458,bachelor,False,0.26877981515979393
479,male,0.5718396344989626,phd,True,0.27841955286367087
480,male,0.09487754732819226,bachelor,False,0.26891070144056634
481,female,-0.38208453984257806,bachelor,False,0.2689882040896387
482,male,-0.7000592646230916,bachelor,False,0.26901442364371464
483,male,0.25386490971844905,master,False,0.5449397471007456
484,female,0.25386490971844905,bachelor,False,0.26889129031515524
485,male,-0.8590466270133484,bachelor,True,0.2690119013617099
486,male,-0.5410719022328349,bachelor,True,0.2689901226338904
487,male,0.8898143592794762,master,True,0.7234045208480394
488,female,0.7308269968892194,master,False,0.268893574946618
489,male,-0.8590466270133484,master,False,0.26783062450291584
490,female,1.048801721669733,master,False,0.2688533854482286
491,female,-1.0180339894036052,master,True,0.2689470931078105
492,male,0.25386490971844905,bachelor,False,0.26892961893023687
493,male,-0.2230971774523213,bachelor,False,0.2689296572962675
494,female,-0.2230971774523213,bachelor,False,0.26900377889231436
495,male,-0.2230971774523213,master,False,0.3427399721311691
496,male,0.8898143592794762,master,False,0.7234045208480394
497,other,-0.38208453984257806,bachelor,False,0.2689399260298694
498,male,0.8898143592794762,master,False,0.7234045208480394
499,female,0.09487754732819226,master,True,0.2688980848347314
500,male,-0.8590466270133484,bachelor,True,0.2690119013617099
