,gender,age,nationality,sport,university_grade,debateclub_exp,international_exp,ind-entrepeneur_exp,languages,degree,company,decision,probability
37,male,22,Dutch,Running,75,True,False,True,2,master,D,True,0.9216149156832436
38,male,30,Dutch,Rugby,59,True,False,True,3,master,B,True,0.9692316670514737
39,male,27,German,Football,54,True,True,False,2,phd,A,False,0.27799427372786434
40,male,26,Dutch,Golf,56,False,True,False,1,master,D,False,0.015319075013494669
41,male,27,Belgian,Football,54,False,True,True,2,master,B,True,0.906468876772167
42,male,24,German,Rugby,58,False,False,False,2,bachelor,D,False,0.003298413144430883
43,female,25,Dutch,Tennis,64,False,False,False,1,bachelor,D,False,0.008366441619840109
44,other,24,Dutch,Chess,70,False,False,False,1,master,A,True,0.605847823396945
45,male,22,Dutch,Football,64,False,False,False,1,bachelor,B,False,0.008156376222733928
46,female,28,Dutch,Chess,60,False,False,False,1,master,D,False,0.013834069306185361
47,male,27,Belgian,Swimming,52,True,False,False,2,bachelor,C,False,0.03756887164383218
48,male,25,Dutch,Rugby,57,False,False,False,1,master,A,True,0.7891107575834211
49,female,30,Dutch,Rugby,59,False,True,False,1,bachelor,C,True,0.6176349703035612
50,male,26,Dutch,Football,62,True,False,True,3,bachelor,B,True,0.7585896906094788
51,male,29,Dutch,Swimming,55,False,False,False,1,bachelor,C,False,0.13844375653577967
52,male,27,Dutch,Football,55,False,False,False,1,bachelor,A,False,0.25142261832588725
53,male,29,Dutch,Cricket,67,False,True,False,1,master,D,True,0.8800016954011034
54,male,32,Dutch,Golf,58,False,False,False,1,bachelor,C,True,0.24607492226093072
55,male,28,Dutch,Rugby,66,False,True,False,0,phd,C,False,0.14752800496021987
56,female,26,Dutch,Rugby,53,False,True,False,0,master,C,True,0.20296728856565763
57,male,27,Dutch,Swimming,68,False,False,False,1,bachelor,A,False,0.2739503828846809
58,male,25,Dutch,Football,62,True,False,False,2,master,A,True,0.8971904114422151
59,male,27,Dutch,Rugby,57,False,False,False,1,bachelor,C,False,0.09115212724195283
60,male,27,Dutch,Football,51,False,False,False,1,bachelor,C,False,0.06799744346585553
61,male,25,Dutch,Tennis,66,False,False,False,2,master,B,True,0.5301602756890915
62,female,26,German,Chess,60,False,False,False,0,bachelor,D,False,0.00027768984294842327
63,male,25,Dutch,Football,59,True,True,True,2,master,C,True,0.9135581209443578
64,female,23,Dutch,Chess,67,False,False,False,1,bachelor,C,False,0.0812235744543051
65,female,28,Dutch,Football,65,True,False,True,3,bachelor,A,False,0.877250192988607
66,female,28,Belgian,Tennis,74,False,False,True,2,bachelor,A,False,0.1337362683101652
67,male,23,Dutch,Swimming,58,False,False,False,0,bachelor,B,False,0.0005583426074436819
68,male,28,Dutch,Rugby,66,True,True,True,3,master,D,True,0.9823682680959039
69,female,24,Dutch,Running,63,False,False,False,1,master,C,False,0.3566687188368907
70,male,26,Dutch,Rugby,51,True,True,False,2,master,C,True,0.8442498715257181
71,male,23,Dutch,Cricket,75,False,False,True,2,master,D,True,0.9331157023404275
72,female,25,German,Swimming,63,False,False,False,1,bachelor,C,True,0.05440218026432862
73,female,22,Dutch,Tennis,63,False,False,False,1,bachelor,B,False,0.009483610596699601
74,female,31,Dutch,Golf,56,False,False,False,1,bachelor,C,False,0.18667451639321078
75,male,25,Dutch,Football,50,False,False,False,2,master,D,False,0.012652272778327913
76,female,22,Dutch,Chess,57,False,False,False,0,bachelor,D,False,0.00033896629027980427
77,male,24,German,Swimming,67,False,False,False,1,bachelor,A,False,0.14595521948156287
78,male,27,Dutch,Rugby,69,False,True,False,0,master,A,False,0.02967287562480273
79,male,23,Dutch,Chess,69,False,False,False,1,bachelor,C,False,0.06464285211610545
80,female,25,Dutch,Cricket,60,False,False,True,2,bachelor,B,True,0.4028512595134256
81,female,26,Dutch,Football,63,True,True,False,2,master,B,True,0.7985287494263126
82,female,24,Dutch,Chess,62,False,False,False,1,bachelor,C,False,0.13037764846544642
83,female,22,Dutch,Tennis,66,False,False,False,1,bachelor,D,True,0.33894183438926206
84,female,24,Dutch,Football,57,False,False,False,2,master,D,False,0.01751166622501122
85,female,28,German,Swimming,58,False,True,False,0,master,A,False,0.008581825017431365
86,female,27,Belgian,Chess,67,False,False,False,1,master,D,True,0.8712753428359901
87,female,22,Dutch,Tennis,72,False,False,False,1,bachelor,A,True,0.12084734115241012
88,female,25,Dutch,Chess,59,False,False,False,1,bachelor,A,False,0.46429460546486295
89,male,27,Dutch,Rugby,65,False,True,False,1,master,C,True,0.7788787243903323
90,male,27,Dutch,Football,64,True,False,False,2,master,B,True,0.7414712060510734
91,female,27,Dutch,Swimming,65,False,False,False,0,bachelor,D,True,0.03582682820791129
92,male,26,Dutch,Swimming,63,True,False,True,3,master,C,True,0.42302744876020304
93,female,31,Belgian,Golf,60,False,True,False,1,bachelor,B,False,0.017488587794528537
94,male,28,Dutch,Football,48,False,False,False,1,bachelor,A,False,0.0008146037528729962
95,female,23,Belgian,Chess,61,False,False,False,1,master,A,True,0.7769473524029219
96,female,28,Dutch,Chess,69,False,False,False,0,master,D,False,0.03914676575680175
97,male,24,Dutch,Rugby,56,False,False,True,2,master,D,False,0.010989671997393006
98,male,26,Dutch,Rugby,63,True,True,False,2,bachelor,B,True,0.7604919279745399
99,male,27,Dutch,Running,62,False,False,False,1,master,D,False,0.026375169460415387
100,female,21,Dutch,Swimming,63,False,False,False,1,bachelor,B,False,0.018223274243787075
101,female,26,Dutch,Swimming,62,False,False,False,0,master,C,False,0.009529753154927831
102,female,27,Dutch,Running,65,False,False,False,1,bachelor,B,False,0.030151357409304875
103,female,21,Dutch,Chess,62,False,False,False,1,bachelor,A,True,0.37532300570451255
104,male,24,Dutch,Football,63,True,True,True,2,master,C,False,0.8794541801577057
105,female,24,Dutch,Swimming,62,False,False,False,1,bachelor,B,False,0.023290776462728865
106,male,25,German,Football,52,False,False,False,2,master,C,True,0.45196944120094407
107,female,27,German,Tennis,66,False,True,True,2,master,A,True,0.7797112720754708
108,male,30,Dutch,Football,54,True,True,False,3,master,C,True,0.816496703232105
109,male,25,Dutch,Golf,66,False,False,False,1,bachelor,A,False,0.2599130630024616
110,male,26,Dutch,Football,64,True,False,True,3,master,D,False,0.024771172409940544
111,female,25,German,Cricket,69,False,False,False,1,master,D,True,0.8962613572182526
112,male,31,Dutch,Golf,60,False,True,False,0,master,B,False,0.0009468211499020429
113,male,25,Dutch,Tennis,52,False,False,True,2,bachelor,A,False,0.03271156382511621
114,male,30,Dutch,Rugby,51,True,False,True,2,master,A,False,0.05858685237639965
115,female,28,Dutch,Swimming,59,True,True,True,3,master,A,True,0.9506127964659996
116,male,27,Dutch,Football,66,False,False,True,2,bachelor,B,False,0.33233782648282334
117,female,26,Dutch,Running,58,False,False,False,0,bachelor,D,False,0.0003675110733679111
118,female,22,Dutch,Chess,72,False,False,False,2,master,D,True,0.9187490322992876
119,female,25,Dutch,Golf,61,False,False,False,1,bachelor,A,False,0.3479318485617467
120,female,23,Dutch,Swimming,58,False,False,False,1,bachelor,A,False,0.24778379348975704
121,male,29,Dutch,Rugby,49,False,False,False,2,bachelor,A,False,0.0020659881928947466
122,female,26,Dutch,Chess,67,False,False,False,0,master,B,False,0.000602422768219639
123,male,31,Dutch,Rugby,66,False,True,False,0,phd,C,False,0.049912779265723684
124,male,28,Dutch,Tennis,64,False,False,False,1,bachelor,B,False,0.01667701150553011
125,female,27,German,Chess,74,False,False,True,2,master,B,False,0.20891325532317012
126,male,26,German,Golf,53,False,True,False,0,bachelor,B,False,0.0021805668001589305
127,male,27,Dutch,Tennis,58,False,False,False,1,bachelor,A,False,0.2108380138087613
128,female,23,Dutch,Swimming,67,False,True,False,1,bachelor,A,True,0.43786201450903145
129,female,26,Dutch,Swimming,63,False,True,False,0,master,D,False,0.003577333266316053
130,male,25,Dutch,Football,53,True,False,True,3,master,B,True,0.9615226085911116
131,female,21,Belgian,Golf,72,False,False,False,1,master,D,True,0.9657812959945175
132,male,25,German,Golf,70,False,False,True,2,bachelor,B,False,0.11003280138206116
133,male,24,Dutch,Football,58,True,False,True,2,bachelor,C,False,0.08366769184522958
134,male,27,Dutch,Swimming,54,False,False,True,2,bachelor,C,False,0.10597536341519646
135,male,29,Dutch,Rugby,61,True,False,True,2,master,B,True,0.9576579333736492
136,female,25,Belgian,Swimming,67,False,False,False,0,master,C,False,0.002616021385594663
137,female,25,Belgian,Swimming,62,False,False,False,1,bachelor,B,False,0.016870860551129276
138,male,24,Dutch,Football,54,True,False,True,2,bachelor,A,False,0.04904893423453974
139,female,24,Belgian,Swimming,68,False,False,False,1,bachelor,D,True,0.48746343950743076
140,female,21,Dutch,Swimming,69,False,False,False,1,bachelor,B,False,0.030786802631441835
141,female,21,Dutch,Football,60,False,False,True,2,bachelor,A,False,0.3275359307552162
142,male,24,Dutch,Football,59,True,False,True,3,bachelor,A,True,0.5264865363669425
143,female,26,Dutch,Swimming,50,True,False,True,3,bachelor,A,False,0.0567558921979988
144,female,28,Dutch,Chess,64,False,False,False,0,master,D,False,0.0004953107982654438
145,male,24,Dutch,Rugby,51,True,False,False,2,bachelor,D,False,0.006533664870261521
146,female,28,Dutch,Tennis,68,True,False,True,2,bachelor,A,False,0.5736179958029513
147,male,28,Dutch,Chess,69,False,False,False,0,phd,D,False,0.03719706772675592
148,female,29,Dutch,Swimming,55,False,False,False,1,bachelor,D,False,0.010892215802528192
149,male,26,Dutch,Swimming,73,True,False,True,2,master,B,True,0.81815358705633
150,male,29,Dutch,Football,66,False,False,False,2,master,D,True,0.8802644435485012
151,male,22,German,Swimming,60,False,False,False,2,bachelor,A,False,0.3040048649811676
152,male,30,Dutch,Swimming,58,False,False,False,0,master,D,False,0.0001684400202857843
153,female,27,Dutch,Chess,74,False,False,False,1,master,B,False,0.013332250829359557
154,female,27,German,Football,64,True,False,False,2,bachelor,B,True,0.5446149007532838
155,female,22,Dutch,Cricket,63,False,False,False,1,bachelor,C,False,0.05750974292770512
156,female,22,Dutch,Tennis,71,False,False,False,2,master,C,False,0.1268078827496374
157,female,28,Dutch,Running,70,False,True,False,1,phd,D,True,0.9735368494078865
158,male,22,Belgian,Tennis,62,False,False,False,1,bachelor,B,False,0.013612018544824857
159,male,21,Dutch,Golf,66,False,False,False,2,master,D,True,0.6302343122775718
160,male,27,Dutch,Rugby,59,True,True,True,3,master,A,True,0.915896107666817
161,male,25,Dutch,Running,63,False,False,False,1,master,A,False,0.6707160335879727
162,male,28,Dutch,Tennis,58,True,False,False,2,bachelor,A,False,0.6851858453166078
163,male,30,Dutch,Rugby,67,False,False,False,0,phd,A,False,0.018316194322128915
164,female,31,Belgian,Cricket,56,False,False,False,0,master,C,False,0.02468437939193318
165,female,24,Dutch,Swimming,57,False,False,False,1,bachelor,A,False,0.3568126898856077
166,female,24,Dutch,Running,56,False,False,False,1,bachelor,B,False,0.01013949446191324
167,male,22,Dutch,Tennis,70,False,False,True,2,master,B,True,0.6042247782786782
168,male,25,Dutch,Swimming,56,True,False,True,3,bachelor,A,True,0.6616932554470195
169,female,22,Dutch,Swimming,71,True,False,True,2,master,A,True,0.6800026549101704
170,female,27,Dutch,Cricket,56,False,False,False,1,bachelor,A,True,0.20695295144515144
171,female,22,Dutch,Cricket,65,False,False,False,1,master,A,False,0.5331814522831186
172,female,30,Dutch,Football,55,False,True,False,1,master,C,True,0.8152269439042116
173,female,29,Dutch,Rugby,63,False,False,False,2,bachelor,A,True,0.7572739705851925
174,male,30,Dutch,Rugby,54,True,False,True,3,master,A,False,0.3308828912664693
175,male,21,Dutch,Swimming,56,False,False,False,1,bachelor,D,False,0.007935713810203925
176,female,22,Dutch,Running,71,False,False,False,1,master,D,True,0.9052562817150315
177,female,21,Dutch,Football,59,False,False,False,2,bachelor,A,False,0.3570512591074316
178,male,28,Dutch,Cricket,63,False,True,False,1,phd,A,False,0.8079153324809176
179,female,22,Dutch,Running,63,False,False,False,1,master,B,False,0.013970923578847558
180,female,27,Dutch,Cricket,68,False,False,False,1,bachelor,D,True,0.5603307798865692
181,female,22,Dutch,Football,61,True,False,False,2,bachelor,D,False,0.00367540375967767
182,male,22,Belgian,Tennis,73,True,False,True,2,master,C,False,0.06213600605435841
183,male,24,Dutch,Football,68,False,False,False,2,master,A,False,0.7348654432258067
184,female,22,Dutch,Tennis,61,False,False,False,2,bachelor,D,False,0.0029539248176795986
185,female,29,Dutch,Swimming,62,False,False,False,2,bachelor,C,False,0.2522253488317272
186,male,28,Dutch,Swimming,67,False,False,False,2,bachelor,A,True,0.5911722249033693
187,female,30,Dutch,Football,60,False,True,False,1,master,D,False,0.0314124865617395
188,female,27,Dutch,Football,66,False,True,False,1,master,C,True,0.7784547396187983
189,male,30,Dutch,Swimming,58,True,True,False,2,master,B,False,0.8833385817315494
190,female,28,Dutch,Running,58,False,False,False,0,bachelor,D,False,0.00025049762343365574
191,male,28,German,Rugby,57,False,False,False,2,bachelor,B,True,0.49109273392745006
192,female,29,Dutch,Cricket,65,False,False,False,1,master,C,True,0.5571595581687007
193,male,25,German,Football,58,True,False,True,2,master,C,False,0.5161372178010863
194,male,30,German,Rugby,59,True,False,True,3,master,C,True,0.5663424158791044
195,male,22,Dutch,Golf,68,False,False,False,1,bachelor,D,False,0.46538572817756635
196,male,22,Dutch,Cricket,68,False,False,False,2,bachelor,A,False,0.27200325160767663
197,female,25,Dutch,Football,71,False,False,True,2,bachelor,D,True,0.2879096425477928
198,male,23,Dutch,Running,65,False,False,False,2,bachelor,D,True,0.567569743584664
199,female,26,German,Cricket,67,True,False,False,2,bachelor,B,False,0.46361334806763466
200,female,26,Belgian,Golf,58,False,False,False,0,bachelor,D,False,0.0002780382072570489
201,male,25,Dutch,Rugby,50,True,False,False,2,bachelor,B,True,0.7876571097492817
202,male,29,Dutch,Rugby,55,False,True,False,1,bachelor,B,False,0.037441828419422334
203,female,28,Dutch,Chess,74,False,True,False,0,phd,D,False,0.24260702996517308
204,male,26,Dutch,Rugby,45,False,False,False,1,bachelor,D,False,0.00023805041295700012
205,male,27,Dutch,Football,62,True,False,True,2,bachelor,D,False,0.004903470879750756
206,male,26,Dutch,Swimming,66,False,False,False,1,bachelor,D,True,0.5397789068900432
207,male,24,Dutch,Swimming,56,False,False,False,0,bachelor,A,False,0.013848425437079875
208,female,22,Dutch,Football,62,False,False,False,1,bachelor,A,False,0.19280501458600335
209,female,27,Dutch,Running,65,True,False,True,2,bachelor,C,False,0.08529166677484154
210,male,26,Dutch,Rugby,63,True,True,True,2,master,A,True,0.9088588404522129
211,female,21,Dutch,Running,62,False,False,False,2,bachelor,C,False,0.04956438150345721
212,female,26,Dutch,Running,64,False,False,False,0,bachelor,C,False,0.00734122093902081
213,male,27,Dutch,Football,72,False,False,False,1,master,D,True,0.9497958855189236
214,female,28,Belgian,Swimming,68,False,False,False,1,bachelor,B,False,0.020823687547256147
215,male,27,Belgian,Swimming,61,True,False,True,3,master,A,True,0.9328153552597752
216,female,25,Dutch,Golf,70,True,False,True,2,bachelor,C,False,0.025191446268851905
217,male,24,Dutch,Football,62,False,False,False,1,bachelor,A,False,0.30373883220839254
218,male,21,Belgian,Football,76,True,False,False,2,phd,B,True,0.8289424386366084
219,female,32,Dutch,Cricket,56,False,False,False,1,bachelor,A,False,0.4148439452454088
220,female,23,Dutch,Chess,74,False,False,False,1,phd,A,False,0.7024570888454986
221,male,27,Dutch,Football,64,True,False,False,2,master,D,False,0.03525710936749796
222,female,26,Dutch,Cricket,66,False,True,False,1,phd,D,True,0.9251544780590788
223,male,31,Dutch,Golf,53,False,False,False,0,bachelor,C,False,0.013798368625494044
224,other,28,German,Running,61,False,False,False,0,master,A,False,0.003369077995573038
225,female,24,Dutch,Tennis,63,False,False,False,1,bachelor,C,False,0.039558289763431474
226,female,26,Dutch,Running,70,False,False,False,1,master,B,False,0.017064963286815785
227,female,30,Dutch,Swimming,55,True,False,False,2,master,B,True,0.9085812122923338
228,female,29,Dutch,Rugby,60,False,True,False,0,master,A,False,0.024601596244632346
229,male,26,Dutch,Swimming,50,True,False,True,3,master,B,True,0.9601320447107674
230,male,26,Dutch,Rugby,58,True,True,True,2,bachelor,A,True,0.7393583413429113
231,female,30,German,Football,65,False,False,False,0,bachelor,B,False,0.0003403052903243397
232,male,26,Dutch,Rugby,64,False,False,True,2,master,B,True,0.7331707432912071
233,female,27,Dutch,Running,65,False,False,False,1,master,C,False,0.33879580988616226
234,male,24,Dutch,Football,66,False,False,False,1,master,A,False,0.4965438907521958
235,female,26,Dutch,Swimming,55,False,False,False,2,bachelor,C,False,0.1198460403931982
236,male,27,Dutch,Golf,75,True,False,False,2,master,A,True,0.2997634156927267
237,female,27,Dutch,Rugby,56,False,True,False,0,master,B,False,0.0077820989072024055
238,male,22,Dutch,Swimming,70,False,True,False,0,phd,B,False,0.001274210904923318
239,male,30,Dutch,Football,57,False,False,True,2,bachelor,B,True,0.49152973537311584
240,female,24,Dutch,Chess,76,False,False,False,1,master,B,False,0.0811614134616112
241,female,28,Dutch,Football,70,False,False,False,1,bachelor,B,False,0.012264284185439529
242,male,31,German,Golf,57,False,True,False,0,phd,B,False,0.0002660208975103424
243,male,21,Dutch,Football,58,False,False,False,1,bachelor,C,False,0.032264292759961045
244,male,28,Belgian,Rugby,59,False,False,False,2,master,B,True,0.7255282964568516
245,female,26,Dutch,Running,73,False,False,False,1,master,B,False,0.02657276316598095
246,male,27,Dutch,Football,53,True,False,False,2,master,B,True,0.8014414731301868
247,other,21,Dutch,Swimming,66,False,False,False,0,master,D,True,0.05654633379571133
248,male,26,Dutch,Cricket,56,False,False,False,0,master,D,False,0.0003572483641896194
249,other,26,Dutch,Rugby,59,True,False,True,2,bachelor,C,False,0.09579550342356084
250,female,26,Dutch,Tennis,75,False,False,False,2,master,D,True,0.9403571998722479
251,male,21,Dutch,Cricket,74,False,False,True,2,master,B,True,0.8151229568948476
252,male,25,Belgian,Swimming,70,False,False,False,1,master,D,True,0.9039367393352609
253,female,26,Dutch,Swimming,69,False,False,False,2,master,A,True,0.7488329380624599
254,male,26,Dutch,Football,55,False,False,True,2,bachelor,D,False,0.0060137203158469295
255,male,28,Dutch,Swimming,62,False,False,False,1,bachelor,A,True,0.4370239760629279
256,male,29,Dutch,Football,64,True,False,True,3,bachelor,A,True,0.7728179874286338
257,male,30,Dutch,Football,51,False,False,False,2,bachelor,B,False,0.5227822896219612
258,female,28,Belgian,Swimming,62,False,False,False,1,master,A,False,0.6933221867502106
259,male,27,Belgian,Football,63,False,False,True,2,bachelor,D,False,0.0068333183230349925
260,male,25,Dutch,Swimming,71,True,False,False,2,master,A,True,0.7694336917777005
261,female,24,Dutch,Football,68,True,False,False,2,bachelor,C,False,0.052876445900461914
262,male,23,Belgian,Tennis,68,True,False,False,2,bachelor,B,True,0.6196131026139537
263,female,28,Dutch,Golf,54,False,False,False,1,bachelor,B,False,0.05263643846043695
264,female,23,Dutch,Chess,74,False,False,False,2,master,B,False,0.41466110976543513
265,female,27,Dutch,Football,61,False,False,False,1,bachelor,A,False,0.26248922003225156
266,other,25,German,Football,60,False,False,True,2,bachelor,C,False,0.05779055962185538
267,male,26,Belgian,Football,62,True,False,True,3,master,B,True,0.9321285920538926
268,male,26,Dutch,Football,70,False,False,False,1,bachelor,D,True,0.46233701862716714
269,male,27,German,Rugby,65,False,True,False,1,master,C,True,0.7670287286141168
270,female,25,Dutch,Tennis,74,True,False,True,2,master,A,True,0.6126389575971418
271,male,30,Dutch,Rugby,55,True,False,True,2,bachelor,B,True,0.8689651577441224
272,male,24,Dutch,Chess,71,False,False,False,0,master,B,False,0.0005648339952295914
273,male,29,Dutch,Rugby,65,False,True,False,2,master,D,True,0.9366685589680901
274,female,28,Dutch,Swimming,68,False,False,True,2,bachelor,C,False,0.10517695824471658
275,male,30,Dutch,Football,63,True,False,True,2,master,C,True,0.6174441501648181
276,male,29,Dutch,Swimming,64,True,False,True,2,bachelor,B,True,0.7654406934403042
277,female,25,Dutch,Tennis,51,False,False,False,2,bachelor,D,False,0.0057930554308900034
278,female,26,Dutch,Swimming,67,False,False,False,1,master,D,True,0.8565053531319234
279,male,31,Dutch,Golf,64,False,False,False,0,master,D,False,0.00041254383535328445
280,male,21,Dutch,Tennis,67,False,False,True,1,master,B,True,0.028490378220772113
281,other,25,Dutch,Chess,74,False,False,False,2,phd,D,True,0.919075548309437
282,male,30,Dutch,Football,52,True,False,True,2,bachelor,A,False,0.03430302479769095
283,male,26,Dutch,Cricket,59,False,False,False,0,master,C,False,0.008599348018448706
284,female,28,Dutch,Chess,70,False,False,False,2,master,D,True,0.9172542339924048
285,female,21,Dutch,Swimming,53,False,False,False,0,bachelor,A,False,0.00030747390657528116
286,male,29,Dutch,Swimming,51,False,False,True,1,bachelor,B,False,0.07525744741850326
287,female,28,Dutch,Swimming,63,True,False,True,2,bachelor,C,False,0.12956094450104963
288,male,23,German,Tennis,60,False,False,False,1,bachelor,A,False,0.10168041042278801
289,female,22,Dutch,Tennis,71,True,False,False,2,bachelor,C,False,0.024149311118557594
290,female,28,Dutch,Chess,71,False,False,False,2,master,A,False,0.7594196290033665
291,male,24,Dutch,Football,55,True,False,True,3,master,B,True,0.9606969381612631
292,female,27,Dutch,Running,69,False,True,False,1,master,A,False,0.5225793728956974
293,male,24,Dutch,Football,61,False,False,False,1,bachelor,C,False,0.06644754039573098
294,female,28,Dutch,Cricket,60,False,True,False,0,master,A,False,0.012163741426598094
295,female,22,German,Football,60,False,False,False,2,bachelor,D,False,0.0034085026906741514
296,male,29,Dutch,Rugby,61,True,True,True,2,master,A,True,0.9558918374297264
297,male,28,Dutch,Tennis,61,False,False,True,2,bachelor,C,False,0.14510809214098822
298,female,22,German,Golf,63,True,False,True,2,bachelor,A,False,0.22294719313361597
299,male,24,Dutch,Rugby,58,True,False,True,2,master,A,True,0.9144741980690032
300,female,28,German,Running,69,False,False,False,1,master,B,False,0.02382275379270213
301,male,24,Dutch,Swimming,66,True,False,True,2,bachelor,A,False,0.428842453756053
302,male,32,Dutch,Rugby,55,False,False,False,0,bachelor,D,False,0.00022700819489393745
303,female,26,Dutch,Cricket,55,False,False,False,0,master,D,False,0.0001921365289478417
304,female,28,Dutch,Football,66,False,False,False,1,bachelor,B,False,0.018920583343458138
305,male,28,Dutch,Swimming,57,False,False,False,1,bachelor,D,False,0.010874496383747425
306,female,25,Dutch,Football,67,False,False,False,1,bachelor,C,False,0.04108165091153309
307,male,24,Dutch,Football,62,True,True,True,3,master,B,True,0.9625413830187473
308,female,26,Dutch,Chess,63,False,False,False,1,bachelor,A,True,0.4315741076389437
309,female,30,German,Swimming,61,False,True,False,0,master,B,False,0.0013079877576764117
310,female,25,Dutch,Running,68,False,False,False,1,master,B,False,0.015255753495802436
311,male,27,Dutch,Football,69,False,False,False,1,master,D,False,0.8841711526704594
312,male,25,Dutch,Football,55,True,False,True,3,master,D,False,0.008877698325398411
313,male,26,Dutch,Tennis,59,False,False,False,2,bachelor,A,False,0.5541834402308139
314,female,25,Dutch,Running,73,False,False,False,2,master,D,True,0.9108926851667377
315,male,24,Dutch,Football,65,True,False,True,3,bachelor,A,True,0.727052833173519
316,female,28,Dutch,Cricket,65,False,False,False,0,master,A,False,0.004515184100868641
317,female,29,Dutch,Golf,56,False,False,False,0,master,C,True,0.07091602387900409
318,male,32,Belgian,Golf,64,False,True,False,1,master,D,False,0.048783536582475855
319,female,21,Belgian,Chess,68,False,False,False,1,bachelor,D,True,0.630656656111647
320,male,26,Dutch,Running,64,False,False,False,2,bachelor,A,True,0.621376710556693
321,female,27,Dutch,Rugby,62,False,True,False,0,master,C,True,0.1047123168538707
322,male,26,Dutch,Rugby,63,True,False,True,3,bachelor,A,True,0.5536142924894509
323,female,25,German,Chess,71,False,True,False,1,phd,D,True,0.9315104862136571
324,female,31,Belgian,Golf,61,False,False,False,1,bachelor,A,True,0.3269417489641408
325,male,26,Dutch,Rugby,55,False,False,True,2,bachelor,D,False,0.0037223412447350986
326,female,23,Dutch,Tennis,66,False,False,False,1,master,C,True,0.14150382480171034
327,female,26,Dutch,Golf,68,True,True,False,2,master,A,True,0.6850917401834415
328,female,31,Belgian,Golf,56,False,False,False,1,master,C,True,0.47277552959288843
329,male,31,Dutch,Cricket,67,False,True,False,0,phd,A,False,0.005537686120426621
330,female,29,Dutch,Rugby,55,True,True,False,2,master,D,False,0.006514933300533063
331,female,26,Dutch,Rugby,50,False,False,False,2,bachelor,D,False,0.0022550634819288964
332,female,23,Dutch,Running,66,False,False,False,1,master,D,True,0.8498796847074284
333,male,30,German,Football,59,False,False,False,2,bachelor,A,True,0.6243849088106642
