,gender,age,nationality,sport,university_grade,debateclub_exp,international_exp,ind-entrepeneur_exp,languages,degree,company,decision,probability
119,female,25,Dutch,Golf,61,False,False,False,1,bachelor,A,False,0.4204504610524621
120,female,23,Dutch,Swimming,58,False,False,False,1,bachelor,A,False,0.31475236460926
121,male,29,Dutch,Rugby,49,False,False,False,2,bachelor,A,False,0.16177588735376722
122,female,26,Dutch,Chess,67,False,False,False,0,master,B,False,0.006036090768272374
123,male,31,Dutch,Rugby,66,False,True,False,0,phd,C,False,0.16350916510488175
124,male,28,Dutch,Tennis,64,False,False,False,1,bachelor,B,False,0.043252847007201285
125,female,27,German,Chess,74,False,False,True,2,master,B,False,0.5257263629910872
126,male,26,German,Golf,53,False,True,False,0,bachelor,B,False,0.01745716044417343
127,male,27,Dutch,Tennis,58,False,False,False,1,bachelor,A,False,0.1939505210461773
128,female,23,Dutch,Swimming,67,False,True,False,1,bachelor,A,True,0.664933527504727
129,female,26,Dutch,Swimming,63,False,True,False,0,master,D,False,0.022621691965366435
130,male,25,Dutch,Football,53,True,False,True,3,master,B,True,0.935213006083139
131,female,21,Belgian,Golf,72,False,False,False,1,master,D,True,0.8123358761077738
132,male,25,German,Golf,70,False,False,True,2,bachelor,B,False,0.3599157425255455
133,male,24,Dutch,Football,58,True,False,True,2,bachelor,C,False,0.09028754023571216
134,male,27,Dutch,Swimming,54,False,False,True,2,bachelor,C,False,0.10521731622663945
135,male,29,Dutch,Rugby,61,True,False,True,2,master,B,True,0.9266882640227302
136,female,25,Belgian,Swimming,67,False,False,False,0,master,C,False,0.028136531092481713
137,female,25,Belgian,Swimming,62,False,False,False,1,bachelor,B,False,0.04393979421054765
138,male,24,Dutch,Football,54,True,False,True,2,bachelor,A,False,0.2383060329836846
139,female,24,Belgian,Swimming,68,False,False,False,1,bachelor,D,True,0.3667905571754589
140,female,21,Dutch,Swimming,69,False,False,False,1,bachelor,B,False,0.052428021125976776
141,female,21,Dutch,Football,60,False,False,True,2,bachelor,A,False,0.407511273734845
142,male,24,Dutch,Football,59,True,False,True,3,bachelor,A,True,0.49921606407739194
143,female,26,Dutch,Swimming,50,True,False,True,3,bachelor,A,False,0.13954537323322758
144,female,28,Dutch,Chess,64,False,False,False,0,master,D,False,0.008575157714917039
145,male,24,Dutch,Rugby,51,True,False,False,2,bachelor,D,False,0.026386988244336666
146,female,28,Dutch,Tennis,68,True,False,True,2,bachelor,A,False,0.2781298179930215
147,male,28,Dutch,Chess,69,False,False,False,0,phd,D,False,0.1114339795881378
148,female,29,Dutch,Swimming,55,False,False,False,1,bachelor,D,False,0.04986568753656577
149,male,26,Dutch,Swimming,73,True,False,True,2,master,B,True,0.8323332143375368
150,male,29,Dutch,Football,66,False,False,False,2,master,D,True,0.8156031093275066
151,male,22,German,Swimming,60,False,False,False,2,bachelor,A,False,0.3539650400430506
152,male,30,Dutch,Swimming,58,False,False,False,0,master,D,False,0.0159408665251425
153,female,27,Dutch,Chess,74,False,False,False,1,master,B,False,0.10748421046786497
154,female,27,German,Football,64,True,False,False,2,bachelor,B,True,0.4816672417070756
155,female,22,Dutch,Cricket,63,False,False,False,1,bachelor,C,False,0.11120035557406896
156,female,22,Dutch,Tennis,71,False,False,False,2,master,C,False,0.22499778894415381
157,female,28,Dutch,Running,70,False,True,False,1,phd,D,True,0.7031598258658404
158,male,22,Belgian,Tennis,62,False,False,False,1,bachelor,B,False,0.03518040603495333
159,male,21,Dutch,Golf,66,False,False,False,2,master,D,True,0.7121140135788739
160,male,27,Dutch,Rugby,59,True,True,True,3,master,A,True,0.9375858589318136
161,male,25,Dutch,Running,63,False,False,False,1,master,A,False,0.4183910905720306
162,male,28,Dutch,Tennis,58,True,False,False,2,bachelor,A,False,0.5017528401847812
163,male,30,Dutch,Rugby,67,False,False,False,0,phd,A,False,0.08108407987494419
164,female,31,Belgian,Cricket,56,False,False,False,0,master,C,False,0.056288502954501135
165,female,24,Dutch,Swimming,57,False,False,False,1,bachelor,A,False,0.3106621001398989
166,female,24,Dutch,Running,56,False,False,False,1,bachelor,B,False,0.031329491962104064
167,male,22,Dutch,Tennis,70,False,False,True,2,master,B,True,0.7243390563906583
168,male,25,Dutch,Swimming,56,True,False,True,3,bachelor,A,True,0.32587845781097335
169,female,22,Dutch,Swimming,71,True,False,True,2,master,A,True,0.6939074484351925
170,female,27,Dutch,Cricket,56,False,False,False,1,bachelor,A,True,0.30505659900049237
171,female,22,Dutch,Cricket,65,False,False,False,1,master,A,False,0.6630387766658348
172,female,30,Dutch,Football,55,False,True,False,1,master,C,True,0.5598519104417294
173,female,29,Dutch,Rugby,63,False,False,False,2,bachelor,A,True,0.5347354191320773
174,male,30,Dutch,Rugby,54,True,False,True,3,master,A,False,0.5226891650004236
175,male,21,Dutch,Swimming,56,False,False,False,1,bachelor,D,False,0.04594572298667997
176,female,22,Dutch,Running,71,False,False,False,1,master,D,True,0.7743768197293769
177,female,21,Dutch,Football,59,False,False,False,2,bachelor,A,False,0.38651589490098087
178,male,28,Dutch,Cricket,63,False,True,False,1,phd,A,False,0.8164538160875223
179,female,22,Dutch,Running,63,False,False,False,1,master,B,False,0.0726762899792702
180,female,27,Dutch,Cricket,68,False,False,False,1,bachelor,D,True,0.32239403034770986
181,female,22,Dutch,Football,61,True,False,False,2,bachelor,D,False,0.0695180832137498
182,male,22,Belgian,Tennis,73,True,False,True,2,master,C,False,0.25651456393476396
183,male,24,Dutch,Football,68,False,False,False,2,master,A,False,0.672746008245115
184,female,22,Dutch,Tennis,61,False,False,False,2,bachelor,D,False,0.04341046492761463
185,female,29,Dutch,Swimming,62,False,False,False,2,bachelor,C,False,0.09422740185237616
186,male,28,Dutch,Swimming,67,False,False,False,2,bachelor,A,True,0.34211657073672497
187,female,30,Dutch,Football,60,False,True,False,1,master,D,False,0.19619020962838676
188,female,27,Dutch,Football,66,False,True,False,1,master,C,True,0.6770916640186452
189,male,30,Dutch,Swimming,58,True,True,False,2,master,B,False,0.6199178849336018
190,female,28,Dutch,Running,58,False,False,False,0,bachelor,D,False,0.0
191,male,28,German,Rugby,57,False,False,False,2,bachelor,B,True,0.40942692904741074
192,female,29,Dutch,Cricket,65,False,False,False,1,master,C,True,0.5203666233748743
193,male,25,German,Football,58,True,False,True,2,master,C,False,0.5360361416240023
194,male,30,German,Rugby,59,True,False,True,3,master,C,True,0.35587117966005144
195,male,22,Dutch,Golf,68,False,False,False,1,bachelor,D,False,0.3954795353088439
196,male,22,Dutch,Cricket,68,False,False,False,2,bachelor,A,False,0.37763062064474934
197,female,25,Dutch,Football,71,False,False,True,2,bachelor,D,True,0.2573243348190842
198,male,23,Dutch,Running,65,False,False,False,2,bachelor,D,True,0.4140968143557918
199,female,26,German,Cricket,67,True,False,False,2,bachelor,B,False,0.49946182631010666
200,female,26,Belgian,Golf,58,False,False,False,0,bachelor,D,False,0.0
201,male,25,Dutch,Rugby,50,True,False,False,2,bachelor,B,True,0.553397042311681
202,male,29,Dutch,Rugby,55,False,True,False,1,bachelor,B,False,0.05080158631030179
203,female,28,Dutch,Chess,74,False,True,False,0,phd,D,False,0.2893463170392123
204,male,26,Dutch,Rugby,45,False,False,False,1,bachelor,D,False,0.019679057258036182
205,male,27,Dutch,Football,62,True,False,True,2,bachelor,D,False,0.043078373748968946
206,male,26,Dutch,Swimming,66,False,False,False,1,bachelor,D,True,0.4079015710769566
207,male,24,Dutch,Swimming,56,False,False,False,0,bachelor,A,False,0.04022435586424003
208,female,22,Dutch,Football,62,False,False,False,1,bachelor,A,False,0.23278402513472532
209,female,27,Dutch,Running,65,True,False,True,2,bachelor,C,False,0.14178816222775023
210,male,26,Dutch,Rugby,63,True,True,True,2,master,A,True,0.9015417780201962
211,female,21,Dutch,Running,62,False,False,False,2,bachelor,C,False,0.11194413093758823
212,female,26,Dutch,Running,64,False,False,False,0,bachelor,C,False,0.03036888085999554
213,male,27,Dutch,Football,72,False,False,False,1,master,D,True,0.8030869721337577
214,female,28,Belgian,Swimming,68,False,False,False,1,bachelor,B,False,0.056733953622652614
215,male,27,Belgian,Swimming,61,True,False,True,3,master,A,True,0.644989313768353
216,female,25,Dutch,Golf,70,True,False,True,2,bachelor,C,False,0.05807432150619138
217,male,24,Dutch,Football,62,False,False,False,1,bachelor,A,False,0.23278402513472532
218,male,21,Belgian,Football,76,True,False,False,2,phd,B,True,0.5676688801266134
219,female,32,Dutch,Cricket,56,False,False,False,1,bachelor,A,False,0.30505659900049237
220,female,23,Dutch,Chess,74,False,False,False,1,phd,A,False,0.5654368103655015
221,male,27,Dutch,Football,64,True,False,False,2,master,D,False,0.09934174174083635
222,female,26,Dutch,Cricket,66,False,True,False,1,phd,D,True,0.7109368803010649
223,male,31,Dutch,Golf,53,False,False,False,0,bachelor,C,False,0.09016099775241444
224,other,28,German,Running,61,False,False,False,0,master,A,False,0.054540470838993375
225,female,24,Dutch,Tennis,63,False,False,False,1,bachelor,C,False,0.06423387097443227
226,female,26,Dutch,Running,70,False,False,False,1,master,B,False,0.0857593419442733
227,female,30,Dutch,Swimming,55,True,False,False,2,master,B,True,0.6288417951884039
228,female,29,Dutch,Rugby,60,False,True,False,0,master,A,False,0.058081044255374095
229,male,26,Dutch,Swimming,50,True,False,True,3,master,B,True,0.7705533707606635
230,male,26,Dutch,Rugby,58,True,True,True,2,bachelor,A,True,0.7600152334303635
231,female,30,German,Football,65,False,False,False,0,bachelor,B,False,0.021451426206358024
232,male,26,Dutch,Rugby,64,False,False,True,2,master,B,True,0.819801000298253
233,female,27,Dutch,Running,65,False,False,False,1,master,C,False,0.3681714805674626
234,male,24,Dutch,Football,66,False,False,False,1,master,A,False,0.5192646206709532
235,female,26,Dutch,Swimming,55,False,False,False,2,bachelor,C,False,0.07843070758063164
236,male,27,Dutch,Golf,75,True,False,False,2,master,A,True,0.6643300944803208
237,female,27,Dutch,Rugby,56,False,True,False,0,master,B,False,0.08327759217810032
238,male,22,Dutch,Swimming,70,False,True,False,0,phd,B,False,0.007215007215007215
239,male,30,Dutch,Football,57,False,False,True,2,bachelor,B,True,0.36446723398091924
240,female,24,Dutch,Chess,76,False,False,False,1,master,B,False,0.17299760589844465
241,female,28,Dutch,Football,70,False,False,False,1,bachelor,B,False,0.06679333704179233
242,male,31,German,Golf,57,False,True,False,0,phd,B,False,0.04132231404958678
243,male,21,Dutch,Football,58,False,False,False,1,bachelor,C,False,0.06333209343387852
244,male,28,Belgian,Rugby,59,False,False,False,2,master,B,True,0.5640530507331974
245,female,26,Dutch,Running,73,False,False,False,1,master,B,False,0.09233856745395584
246,male,27,Dutch,Football,53,True,False,False,2,master,B,True,0.7004670926673372
247,other,21,Dutch,Swimming,66,False,False,False,0,master,D,True,0.10018438745080895
248,male,26,Dutch,Cricket,56,False,False,False,0,master,D,False,0.016641254629335443
249,other,26,Dutch,Rugby,59,True,False,True,2,bachelor,C,False,0.07587264214514883
250,female,26,Dutch,Tennis,75,False,False,False,2,master,D,True,0.8328625796371569
251,male,21,Dutch,Cricket,74,False,False,True,2,master,B,True,0.4095324326077136
252,male,25,Belgian,Swimming,70,False,False,False,1,master,D,True,0.8354454381476528
253,female,26,Dutch,Swimming,69,False,False,False,2,master,A,True,0.6592203444320516
254,male,26,Dutch,Football,55,False,False,True,2,bachelor,D,False,0.07231790894696283
255,male,28,Dutch,Swimming,62,False,False,False,1,bachelor,A,True,0.33565761833547314
256,male,29,Dutch,Football,64,True,False,True,3,bachelor,A,True,0.48536542461031407
257,male,30,Dutch,Football,51,False,False,False,2,bachelor,B,False,0.38549319777608076
258,female,28,Belgian,Swimming,62,False,False,False,1,master,A,False,0.5848056563111929
259,male,27,Belgian,Football,63,False,False,True,2,bachelor,D,False,0.07955390527386826
260,male,25,Dutch,Swimming,71,True,False,False,2,master,A,True,0.8087319399505822
261,female,24,Dutch,Football,68,True,False,False,2,bachelor,C,False,0.15827931206551174
262,male,23,Belgian,Tennis,68,True,False,False,2,bachelor,B,True,0.5290843365210247
263,female,28,Dutch,Golf,54,False,False,False,1,bachelor,B,False,0.0520884055355783
264,female,23,Dutch,Chess,74,False,False,False,2,master,B,False,0.42922433711672536
265,female,27,Dutch,Football,61,False,False,False,1,bachelor,A,False,0.24397820807980036
266,other,25,German,Football,60,False,False,True,2,bachelor,C,False,0.1395024453486405
267,male,26,Belgian,Football,62,True,False,True,3,master,B,True,0.9377650658680918
268,male,26,Dutch,Football,70,False,False,False,1,bachelor,D,True,0.34696729362406525
269,male,27,German,Rugby,65,False,True,False,1,master,C,True,0.5798509421438319
270,female,25,Dutch,Tennis,74,True,False,True,2,master,A,True,0.7313227649724492
271,male,30,Dutch,Rugby,55,True,False,True,2,bachelor,B,True,0.7580195296157017
272,male,24,Dutch,Chess,71,False,False,False,0,master,B,False,0.005727489042690982
273,male,29,Dutch,Rugby,65,False,True,False,2,master,D,True,0.7601308834603135
274,female,28,Dutch,Swimming,68,False,False,True,2,bachelor,C,False,0.09143824229264252
275,male,30,Dutch,Football,63,True,False,True,2,master,C,True,0.6078258931535176
276,male,29,Dutch,Swimming,64,True,False,True,2,bachelor,B,True,0.6401698554660132
277,female,25,Dutch,Tennis,51,False,False,False,2,bachelor,D,False,0.034299137658392626
278,female,26,Dutch,Swimming,67,False,False,False,1,master,D,True,0.7775255024617546
279,male,31,Dutch,Golf,64,False,False,False,0,master,D,False,0.006823205053873469
280,male,21,Dutch,Tennis,67,False,False,True,1,master,B,True,0.3863450066412624
281,other,25,Dutch,Chess,74,False,False,False,2,phd,D,True,0.8793773996151707
282,male,30,Dutch,Football,52,True,False,True,2,bachelor,A,False,0.18402005858307413
283,male,26,Dutch,Cricket,59,False,False,False,0,master,C,False,0.06883385167250074
284,female,28,Dutch,Chess,70,False,False,False,2,master,D,True,0.8042002191415774
285,female,21,Dutch,Swimming,53,False,False,False,0,bachelor,A,False,0.007308489848350617
286,male,29,Dutch,Swimming,51,False,False,True,1,bachelor,B,False,0.2467929587089473
287,female,28,Dutch,Swimming,63,True,False,True,2,bachelor,C,False,0.09591164351621002
288,male,23,German,Tennis,60,False,False,False,1,bachelor,A,False,0.20812994775757326
289,female,22,Dutch,Tennis,71,True,False,False,2,bachelor,C,False,0.07500732447299635
290,female,28,Dutch,Chess,71,False,False,False,2,master,A,False,0.6593645220336951
291,male,24,Dutch,Football,55,True,False,True,3,master,B,True,0.945873179243312
292,female,27,Dutch,Running,69,False,True,False,1,master,A,False,0.30986451955446465
293,male,24,Dutch,Football,61,False,False,False,1,bachelor,C,False,0.06290378971304832
294,female,28,Dutch,Cricket,60,False,True,False,0,master,A,False,0.05199431969518555
295,female,22,German,Football,60,False,False,False,2,bachelor,D,False,0.07060172286491105
296,male,29,Dutch,Rugby,61,True,True,True,2,master,A,True,0.9190070713475584
297,male,28,Dutch,Tennis,61,False,False,True,2,bachelor,C,False,0.09856166867584151
298,female,22,German,Golf,63,True,False,True,2,bachelor,A,False,0.368344153098183
299,male,24,Dutch,Rugby,58,True,False,True,2,master,A,True,0.8475431641879014
300,female,28,German,Running,69,False,False,False,1,master,B,False,0.08047743176355332
301,male,24,Dutch,Swimming,66,True,False,True,2,bachelor,A,False,0.43194514068223655
302,male,32,Dutch,Rugby,55,False,False,False,0,bachelor,D,False,0.0006284038542103058
303,female,26,Dutch,Cricket,55,False,False,False,0,master,D,False,0.016641254629335443
304,female,28,Dutch,Football,66,False,False,False,1,bachelor,B,False,0.07528202410910917
305,male,28,Dutch,Swimming,57,False,False,False,1,bachelor,D,False,0.04594572298667997
306,female,25,Dutch,Football,67,False,False,False,1,bachelor,C,False,0.06860224673803035
307,male,24,Dutch,Football,62,True,True,True,3,master,B,True,0.9241658931220635
308,female,26,Dutch,Chess,63,False,False,False,1,bachelor,A,True,0.3786265069407793
309,female,30,German,Swimming,61,False,True,False,0,master,B,False,0.010712845058524784
310,female,25,Dutch,Running,68,False,False,False,1,master,B,False,0.06354088780039274
311,male,27,Dutch,Football,69,False,False,False,1,master,D,False,0.7925310335080507
312,male,25,Dutch,Football,55,True,False,True,3,master,D,False,0.04732671803172765
313,male,26,Dutch,Tennis,59,False,False,False,2,bachelor,A,False,0.3986159944258644
314,female,25,Dutch,Running,73,False,False,False,2,master,D,True,0.6662179004450881
315,male,24,Dutch,Football,65,True,False,True,3,bachelor,A,True,0.5999696203997377
316,female,28,Dutch,Cricket,65,False,False,False,0,master,A,False,0.09267395740985869
317,female,29,Dutch,Golf,56,False,False,False,0,master,C,True,0.09478666912353309
318,male,32,Belgian,Golf,64,False,True,False,1,master,D,False,0.16335416464178976
319,female,21,Belgian,Chess,68,False,False,False,1,bachelor,D,True,0.5086689227077624
320,male,26,Dutch,Running,64,False,False,False,2,bachelor,A,True,0.3737973173370004
321,female,27,Dutch,Rugby,62,False,True,False,0,master,C,True,0.08696164430258262
322,male,26,Dutch,Rugby,63,True,False,True,3,bachelor,A,True,0.5065766296694253
323,female,25,German,Chess,71,False,True,False,1,phd,D,True,0.8034225950725137
324,female,31,Belgian,Golf,61,False,False,False,1,bachelor,A,True,0.4204504610524621
325,male,26,Dutch,Rugby,55,False,False,True,2,bachelor,D,False,0.042122527697743994
326,female,23,Dutch,Tennis,66,False,False,False,1,master,C,True,0.2603523635872097
327,female,26,Dutch,Golf,68,True,True,False,2,master,A,True,0.8046184972460151
328,female,31,Belgian,Golf,56,False,False,False,1,master,C,True,0.5494510824358335
329,male,31,Dutch,Cricket,67,False,True,False,0,phd,A,False,0.1771853405393778
330,female,29,Dutch,Rugby,55,True,True,False,2,master,D,False,0.13381464425064146
331,female,26,Dutch,Rugby,50,False,False,False,2,bachelor,D,False,0.030875114763764637
332,female,23,Dutch,Running,66,False,False,False,1,master,D,True,0.71960740230409
333,male,30,German,Football,59,False,False,False,2,bachelor,A,True,0.38651589490098087
334,male,28,Dutch,Football,65,False,True,False,0,master,A,False,0.0655009789561544
